experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	BW_snake.wav	"[""გველი"", ""ტაშის დაკვრა, შემოკვრა""]"	საჭმლის მომზადება	2	00:00:07.843	2018-10-18 13:26:07.842	132	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	GB_big.wav	"[""დიდი"", ""ტაშის დაკვრა, შემოკვრა""]"	ნადირობა	3	00:00:10.975	2018-10-18 13:26:18.934	2	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	GB_fruit.wav	"[""ხილი, ნაყოფი"", ""ტაშის დაკვრა, შემოკვრა""]"	ხილი, ნაყოფი	2	00:00:06.522	2018-10-18 13:26:25.576	16	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	NC_sleep.wav	"[""ძილი"", ""ტაშის დაკვრა, შემოკვრა""]"	ძილი	1	00:00:02.733	2018-10-18 13:26:28.423	154	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	NC_hide.wav	"[""დამალვა, დაფარვა"", ""ტაშის დაკვრა, შემოკვრა""]"	საჭმლის მომზადება	1	00:00:04.332	2018-10-18 13:26:32.872	34	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	KD_water.wav	"[""წყალი"", ""ტაშის დაკვრა, შემოკვრა""]"	საჭმლის მომზადება	1	00:02:01.031	2018-10-18 13:28:34.02	192	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	MS_big.wav	"[""დიდი"", ""ტაშის დაკვრა, შემოკვრა""]"	პატარა	1	00:00:06.054	2018-10-18 13:28:40.367	99	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	IL_child.wav	"[""ბავშვი"", ""ტაშის დაკვრა, შემოკვრა""]"	ბავშვი	1	00:00:04.188	2018-10-18 13:28:44.719	107	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	KD_hide.wav	"[""დამალვა, დაფარვა"", ""ტაშის დაკვრა, შემოკვრა""]"	დამალვა, დაფარვა	2	00:00:06.047	2018-10-18 13:28:50.881	15	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	KD_fire.wav	"[""ცეცხლი"", ""ტაშის დაკვრა, შემოკვრა""]"	დამალვა, დაფარვა	1	00:00:05.616	2018-10-18 13:28:56.614	74	georgian	english	kakhuri
