experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	BW_woman.wav	"[""女"", ""拍手""]"	女	1	00:00:10.025	2018-09-19 09:07:14.719	99	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	KR_sleep.wav	"[""眠る"", ""拍手""]"	眠る	3	00:00:05.115	2018-09-19 09:07:20.332	121	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	GB_hunt.wav	"[""狩る"", ""拍手""]"	狩る	2	00:00:08.683	2018-09-19 09:07:29.353	93	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	GB_cook.wav	"[""料理する"", ""拍手""]"	料理する	2	00:00:06.309	2018-09-19 09:07:35.989	13	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	NC_tiger.wav	"[""虎"", ""拍手""]"	虎	2	00:00:06.04	2018-09-19 09:07:42.376	94	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	KR_meat.wav	"[""肉"", ""拍手""]"	肉	2	00:00:07.557	2018-09-19 09:07:50.344	140	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	IL_fruit.wav	"[""果物"", ""拍手""]"	肉	1	00:00:07.995	2018-09-19 09:07:58.668	21	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:03.324	2018-09-19 09:08:02.394	44	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	BW_one.wav	"[""ひとつ(の)"", ""拍手""]"	ひとつ(の)	2	00:00:08.075	2018-09-19 09:08:10.775	35	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	IL_meat.wav	"[""肉"", ""拍手""]"	肉	2	00:00:06.515	2018-09-19 09:08:17.669	76	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	NC_pound.wav	"[""叩く"", ""拍手""]"	叩く	1	00:00:07.115	2018-09-19 09:08:25.129	197	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:02.498	2018-09-19 09:08:27.988	187	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	IL_dull.wav	"[""鈍い"", ""拍手""]"	鈍い	2	00:00:07.615	2018-09-19 09:08:35.972	33	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	IL_sharp.wav	"[""鋭い"", ""拍手""]"	女	2	00:00:08.148	2018-09-19 09:08:44.491	182	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	KD_fire.wav	"[""火"", ""拍手""]"	火	2	00:00:07.803	2018-09-19 09:08:52.646	180	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	BW_man.wav	"[""男"", ""拍手""]"	男	2	00:00:04.448	2018-09-19 09:08:57.483	159	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	MS_big.wav	"[""大きい"", ""拍手""]"	眠る	2	00:00:08.966	2018-09-19 09:09:06.814	193	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	BW_tiger.wav	"[""虎"", ""拍手""]"	虎	2	00:00:05.982	2018-09-19 09:09:13.148	68	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	IL_pound.wav	"[""叩く"", ""拍手""]"	叩く	2	00:00:06.145	2018-09-19 09:09:19.66	175	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	IL_this.wav	"[""これ"", ""拍手""]"	これ	2	00:00:06.94	2018-09-19 09:09:27.009	150	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	SU_cut.wav	"[""切る"", ""拍手""]"	切る	3	00:00:08.518	2018-09-19 09:09:35.86	7	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	KR_eat.wav	"[""食べる"", ""拍手""]"	食べる	2	00:00:05.034	2018-09-19 09:09:41.283	14	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	GB_cut.wav	"[""切る"", ""拍手""]"	切る	2	00:00:07.598	2018-09-19 09:09:49.274	117	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	LJ_many.wav	"[""多く(の)"", ""拍手""]"	集める	2	00:00:07.207	2018-09-19 09:09:56.87	151	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	BW_big.wav	"[""大きい"", ""拍手""]"	あれ	1	00:00:05.972	2018-09-19 09:10:03.213	138	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	KD_that.wav	"[""あれ"", ""拍手""]"	あれ	2	00:00:12.884	2018-09-19 09:10:16.476	139	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	BW_meat.wav	"[""肉"", ""拍手""]"	虎	3	00:00:06.845	2018-09-19 09:10:23.645	59	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	KR_gather.wav	"[""集める"", ""拍手""]"	鈍い	2	00:00:09.413	2018-09-19 09:10:33.381	157	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	IL_water.wav	"[""水"", ""拍手""]"	水	2	00:00:08.213	2018-09-19 09:10:41.909	197	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	KD_fruit.wav	"[""果物"", ""拍手""]"	男	2	00:00:10.011	2018-09-19 09:10:52.308	80	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:04.835	2018-09-19 09:10:57.475	164	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	IL_woman.wav	"[""女"", ""拍手""]"	女	2	00:00:08.282	2018-09-19 09:11:06.144	127	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	NC_small.wav	"[""小さい"", ""拍手""]"	小さい	3	00:00:05.303	2018-09-19 09:11:11.767	109	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	KR_tiger.wav	"[""虎"", ""拍手""]"	虎	2	00:00:06.103	2018-09-19 09:11:18.2	114	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	KR_rock.wav	"[""岩"", ""拍手""]"	水	2	00:00:08.23	2018-09-19 09:11:26.778	196	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_1	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	kiki.wav	"[""bouba"", ""kiki""]"	kiki	1	00:00:07.181	2018-09-19 09:11:34.331	72	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_1	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	bouba.wav	"[""bouba"", ""kiki""]"	bouba	1	00:00:02.666	2018-09-19 09:11:37.393	130	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_1	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	l.wav	"[""r"", ""l""]"	l	1	00:00:04.041	2018-09-19 09:11:41.841	199	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_1	2047178	2018-09-19	F	22	長崎県	日本	日本語	英語	平戸弁	undefined	r.wav	"[""r"", ""l""]"	r	1	00:00:02.509	2018-09-19 09:11:44.711	86	japanese	english	hirado
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	clapping.wav	"[""拍手""]"	拍手	2	00:00:33.404	2018-09-19 15:03:01.659	8	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	BW_woman.wav	"[""女"", ""拍手""]"	鋭い	2	00:00:37.505	2018-09-19 15:03:39.719	99	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	KR_gather.wav	"[""集める"", ""拍手""]"	水	3	00:00:18.55	2018-09-19 15:03:59.557	157	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	NC_one.wav	"[""ひとつ(の)"", ""拍手""]"	叩く	1	00:00:10.155	2018-09-19 15:04:10.295	40	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	NC_deer.wav	"[""鹿"", ""拍手""]"	鹿	2	00:00:17.463	2018-09-19 15:04:28.269	114	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	KR_cook.wav	"[""料理する"", ""拍手""]"	火	1	00:00:10.085	2018-09-19 15:04:38.907	150	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	MS_big.wav	"[""大きい"", ""拍手""]"	虎	1	00:00:11.567	2018-09-19 15:04:51.034	193	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	IL_knife.wav	"[""ナイフ"", ""拍手""]"	ナイフ	1	00:00:10.752	2018-09-19 15:05:02.301	27	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	BW_man.wav	"[""男"", ""拍手""]"	男	1	00:00:09.519	2018-09-19 15:05:12.538	159	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	IL_small.wav	"[""小さい"", ""拍手""]"	小さい	1	00:00:08.341	2018-09-19 15:05:21.393	171	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	IL_deer.wav	"[""鹿"", ""拍手""]"	小さい	2	00:00:22.014	2018-09-19 15:05:43.869	11	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	NC_small.wav	"[""小さい"", ""拍手""]"	水	2	00:00:08.876	2018-09-19 15:05:53.158	109	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	GB_big.wav	"[""大きい"", ""拍手""]"	大きい	1	00:00:10.248	2018-09-19 15:06:03.847	29	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	KR_cut.wav	"[""切る"", ""拍手""]"	切る	1	00:00:09.01	2018-09-19 15:06:13.266	157	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:06.962	2018-09-19 15:06:20.635	198	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	KR_tiger.wav	"[""虎"", ""拍手""]"	虎	1	00:00:10.752	2018-09-19 15:06:31.893	114	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	SU_snake.wav	"[""蛇"", ""拍手""]"	蛇	1	00:00:10.549	2018-09-19 15:06:42.854	89	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	NC_hide.wav	"[""隠す"", ""拍手""]"	ナイフ	2	00:00:11.704	2018-09-19 15:06:55.074	191	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	KD_deer.wav	"[""鹿"", ""拍手""]"	鹿	1	00:00:18.623	2018-09-19 15:07:14.275	178	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	IL_rock.wav	"[""岩"", ""拍手""]"	岩	1	00:00:12.171	2018-09-19 15:07:26.869	91	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	KR_eat.wav	"[""食べる"", ""拍手""]"	食べる	1	00:00:07.271	2018-09-19 15:07:34.67	14	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	KR_sleep.wav	"[""眠る"", ""拍手""]"	眠る	1	00:00:07.532	2018-09-19 15:07:42.707	121	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	NC_this.wav	"[""これ"", ""拍手""]"	これ	1	00:00:08.023	2018-09-19 15:07:51.19	101	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	SU_child.wav	"[""子ども"", ""拍手""]"	子ども	1	00:00:13.513	2018-09-19 15:08:05.276	130	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	SU_this.wav	"[""これ"", ""拍手""]"	ひとつ(の)	2	00:00:12.575	2018-09-19 15:08:18.467	160	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	KD_that.wav	"[""あれ"", ""拍手""]"	多く(の)	1	00:00:13	2018-09-19 15:08:32.03	139	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	IL_dull.wav	"[""鈍い"", ""拍手""]"	鈍い	1	00:00:10.096	2018-09-19 15:08:42.819	33	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	NC_sharp.wav	"[""鋭い"", ""拍手""]"	鋭い	1	00:00:14.758	2018-09-19 15:08:58.129	144	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	KR_rock.wav	"[""岩"", ""拍手""]"	水	1	00:00:11.7	2018-09-19 15:09:10.43	196	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:06.736	2018-09-19 15:09:17.757	44	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	IL_pound.wav	"[""叩く"", ""拍手""]"	鈍い	1	00:00:10.548	2018-09-19 15:09:28.84	175	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	KD_eat.wav	"[""食べる"", ""拍手""]"	食べる	1	00:00:08.722	2018-09-19 15:09:37.972	89	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	GB_cook.wav	"[""料理する"", ""拍手""]"	料理する	1	00:00:13.839	2018-09-19 15:09:53.353	13	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	IL_fruit.wav	"[""果物"", ""拍手""]"	果物	1	00:00:09.648	2018-09-19 15:10:03.47	21	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	BW_one.wav	"[""ひとつ(の)"", ""拍手""]"	ひとつ(の)	1	00:00:07.012	2018-09-19 15:10:11.072	35	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	GB_dull.wav	"[""鈍い"", ""拍手""]"	集める	1	00:00:14.672	2018-09-19 15:10:26.207	176	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	NC_tiger.wav	"[""虎"", ""拍手""]"	虎	1	00:00:08.525	2018-09-19 15:10:35.318	94	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:06.9	2018-09-19 15:10:42.803	189	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	IL_woman.wav	"[""女"", ""拍手""]"	蛇	1	00:00:09.608	2018-09-19 15:10:52.893	127	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	TM_small.wav	"[""小さい"", ""拍手""]"	小さい	1	00:00:09.052	2018-09-19 15:11:02.465	89	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	IL_fire.wav	"[""火"", ""拍手""]"	火	1	00:00:14.626	2018-09-19 15:11:17.552	143	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	AB_gather.wav	"[""集める"", ""拍手""]"	悪い	1	00:00:10.016	2018-09-19 15:11:28	38	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	KD_fire.wav	"[""火"", ""拍手""]"	隠す	1	00:00:14.002	2018-09-19 15:11:42.435	180	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	IL_water.wav	"[""水"", ""拍手""]"	水	1	00:00:08.846	2018-09-19 15:11:51.819	197	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:06.384	2018-09-19 15:11:58.776	139	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	KD_hide.wav	"[""隠す"", ""拍手""]"	切る	1	00:00:12.514	2018-09-19 15:12:11.866	68	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	BW_hunt.wav	"[""狩る"", ""拍手""]"	男	1	00:00:07.708	2018-09-19 15:12:20.066	131	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	IL_meat.wav	"[""肉"", ""拍手""]"	肉	1	00:00:08.828	2018-09-19 15:12:29.485	76	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:06.42	2018-09-19 15:12:36.288	174	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	NC_sleep.wav	"[""眠る"", ""拍手""]"	眠る	1	00:00:07.672	2018-09-19 15:12:44.426	104	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	IL_sharp.wav	"[""鋭い"", ""拍手""]"	子ども	1	00:00:11.467	2018-09-19 15:12:56.314	182	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	GB_child.wav	"[""子ども"", ""拍手""]"	水	1	00:00:09.387	2018-09-19 15:13:06.185	46	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	GB_fruit.wav	"[""果物"", ""拍手""]"	果物	1	00:00:06.697	2018-09-19 15:13:13.325	10	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	LJ_many.wav	"[""多く(の)"", ""拍手""]"	水	1	00:00:09.72	2018-09-19 15:13:23.412	151	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	IL_good.wav	"[""良い"", ""拍手""]"	良い	1	00:00:08.877	2018-09-19 15:13:32.818	110	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	BW_meat.wav	"[""肉"", ""拍手""]"	肉	1	00:00:10.256	2018-09-19 15:13:43.506	59	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	IL_child.wav	"[""子ども"", ""拍手""]"	子ども	1	00:00:08.3	2018-09-19 15:13:52.302	107	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	GB_hunt.wav	"[""狩る"", ""拍手""]"	狩る	1	00:00:09.934	2018-09-19 15:14:02.728	93	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:06.964	2018-09-19 15:14:10.221	63	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	SU_cut.wav	"[""切る"", ""拍手""]"	切る	1	00:00:08.968	2018-09-19 15:14:19.69	7	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	GB_fire.wav	"[""火"", ""拍手""]"	料理する	1	00:00:10.563	2018-09-19 15:14:30.708	8	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	KD_man.wav	"[""男"", ""拍手""]"	男	1	00:00:09.983	2018-09-19 15:14:56.754	188	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	IL_eat.wav	"[""食べる"", ""拍手""]"	食べる	1	00:00:08.801	2018-09-19 15:15:06.121	116	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:06.297	2018-09-19 15:15:12.93	187	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	GB_good.wav	"[""良い"", ""拍手""]"	良い	1	00:00:08.581	2018-09-19 15:15:22.063	72	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	IL_man.wav	"[""男"", ""拍手""]"	男	1	00:00:08.854	2018-09-19 15:15:31.358	167	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	IL_this.wav	"[""これ"", ""拍手""]"	隠す	1	00:00:10.276	2018-09-19 15:15:42.307	150	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	NC_pound.wav	"[""叩く"", ""拍手""]"	叩く	1	00:00:07.725	2018-09-19 15:15:50.51	197	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	IL_hunt.wav	"[""狩る"", ""拍手""]"	狩る	1	00:00:11.041	2018-09-19 15:16:02.013	9	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2047291	2018-09-19	F	18	栃木県、日本	日本	日本語	英語		undefined	KR_many.wav	"[""多く(の)"", ""拍手""]"	水	1	00:00:08.957	2018-09-19 15:16:11.4	101	japanese	english	
